timestamp,target_type,target_name,target_index,target_distance,target_bearing,distance,motion_ready,motion_sample_count,enemy_velocity_x,enemy_velocity_z,enemy_speed,predicted_control_time,predicted_yaw_control_time,predicted_pitch_control_time,predicted_flight_time,predicted_total_intercept_time,lead_distance,player_turret_pitch,desired_pitch,pitch_error,pitch_tolerance,turret_rf_command,turret_rf_weight,turret_error,turret_error_rate,turret_pd_effort_raw,turret_pd_effort,body_equivalent_turret_weight,turret_qe_command,turret_qe_weight,body_error,body_signed_effort,predicted_body_yaw_rate,body_coarse_turn_enabled,move_ad_command,move_ad_weight,aim_aligned,spawn_arm_ready,aim_stable_ready,fire
2026-06-23T17:52:09.698,moving_enemy,EnemyTank,0,118.2716119435539,,123.59,True,494,-6.366,-0.287,6.3725,0.9615,0.8013,0.55,2.0363,3.5979,22.9273,9.32,9.62,0.3,0.2357,R,0.04,-13.13,9.255,-0.0511,0.0056,-0.0567,E,0.006,-16.99,-0.0663,-2.468,True,A,0.066,False,True,False,False
2026-06-23T17:52:10.234,moving_enemy,EnemyTank,0,118.4941685265512,,123.46,True,495,-6.1202,-0.4266,6.135,0.924,0.77,0.0,2.0341,3.5581,21.8292,9.43,9.62,0.19,0.2356,STOP,0.0,-12.56,1.067,-0.0645,-0.0094,-0.055,Q,0.009,-16.47,-0.0642,-2.393,True,A,0.064,False,True,False,False
2026-06-23T17:52:10.788,moving_enemy,EnemyTank,0,118.6506349042512,,123.02,True,496,-5.782,-0.5733,5.8104,0.872,0.7267,0.0,2.0268,3.4988,20.329,9.45,9.59,0.14,0.2356,STOP,0.0,-11.78,1.406,-0.0596,-0.0069,-0.0528,Q,0.007,-15.79,-0.0616,-2.295,True,A,0.062,False,True,False,False
2026-06-23T17:52:11.321,moving_enemy,EnemyTank,0,118.74393264813976,,122.47,True,497,-5.4562,-0.7252,5.5042,0.8136,0.678,0.0,2.0173,3.4309,18.8842,9.45,9.53,0.08,0.2354,STOP,0.0,-10.93,1.61,-0.0547,-0.0043,-0.0504,Q,0.004,-15.09,-0.0588,-2.192,True,A,0.059,False,True,False,False
2026-06-23T17:52:11.874,moving_enemy,EnemyTank,0,118.77801637681844,,121.78,True,498,-5.0468,-0.8502,5.1179,0.7452,0.621,0.0,2.0056,3.3508,17.149,9.45,9.48,0.03,0.2353,STOP,0.0,-9.93,1.809,-0.049,-0.0016,-0.0474,Q,0.002,-14.19,-0.0554,-2.062,True,A,0.055,False,True,False,False
2026-06-23T17:52:12.418,moving_enemy,EnemyTank,0,118.76227011678438,,121.07,True,499,-4.6257,-0.9516,4.7226,0.6767,0.5639,0.0,1.9937,3.2704,15.4446,9.45,9.42,-0.03,0.2351,STOP,0.0,-8.94,1.817,-0.0437,0.0006,-0.0443,STOP,0.0,-13.27,-0.0517,-1.927,True,A,0.052,False,True,False,False
2026-06-23T17:52:12.974,moving_enemy,EnemyTank,0,118.70047045659835,,120.37,True,500,-4.1901,-1.025,4.3136,0.6069,0.5057,0.0,1.9818,3.1887,13.7549,9.45,9.37,-0.08,0.235,STOP,0.0,-7.94,1.787,-0.0385,0.0025,-0.0411,E,0.003,-12.3,-0.048,-1.786,True,A,0.048,False,True,False,False
2026-06-23T17:52:13.506,moving_enemy,EnemyTank,0,118.60213267519295,,119.7,True,501,-3.7515,-1.0682,3.9006,0.5368,0.4473,0.0,1.9697,3.1065,12.1172,9.45,9.32,-0.13,0.2346,STOP,0.0,-6.96,1.847,-0.0332,0.0045,-0.0377,E,0.005,-11.29,-0.044,-1.641,True,A,0.044,False,True,False,False
2026-06-23T17:52:14.039,moving_enemy,EnemyTank,0,118.47646250919648,,119.09,True,502,-3.313,-1.0795,3.4844,0.4682,0.3901,0.0,1.9576,3.0258,10.5432,9.45,9.26,-0.19,0.234,STOP,0.0,-6.01,1.778,-0.0283,0.006,-0.0343,E,0.006,-10.28,-0.0401,-1.493,True,A,0.04,False,True,False,False
2026-06-23T17:52:14.583,moving_enemy,EnemyTank,0,118.3330802616139,,118.55,True,503,-2.8684,-1.0546,3.0562,0.3989,0.3324,0.3,1.947,2.9459,9.003,9.45,9.2,-0.25,0.2335,F,0.04,-5.07,1.73,-0.0234,0.0074,-0.0308,E,0.007,-9.23,-0.036,-1.341,True,A,0.036,False,True,False,False
2026-06-23T17:52:15.126,moving_enemy,EnemyTank,0,118.18869164039401,,118.13,True,504,-2.4384,-0.9964,2.6342,0.54,0.2919,0.45,1.9387,3.0787,8.1099,9.44,9.16,-0.28,0.2332,F,0.04,-4.42,1.199,-0.021,0.0072,-0.0282,E,0.007,-8.46,-0.033,-1.229,True,A,0.033,False,True,False,False
2026-06-23T17:52:15.691,moving_enemy,EnemyTank,0,117.93463665215731,,117.56,True,506,-1.6183,-0.7914,1.8014,0.1899,0.1582,0.0,1.9274,2.7173,4.8951,9.24,9.1,-0.14,0.2326,STOP,0.0,-2.34,3.676,-0.0051,-0.0051,0.0,Q,0.005,-6.1,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:16.217,moving_enemy,EnemyTank,0,117.85637252759794,,117.47,True,507,-1.2186,-0.6342,1.3737,0.1377,0.1148,0.0,1.9258,2.6635,3.6589,9.23,9.1,-0.13,0.2326,STOP,0.0,-1.69,1.244,-0.0065,-0.0065,0.0,Q,0.006,-5.52,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:16.794,moving_enemy,EnemyTank,0,117.8313544540673,,117.53,True,508,-0.8397,-0.4491,0.9523,0.0854,0.0712,0.0,1.9269,2.6123,2.4877,9.23,9.09,-0.14,0.2326,STOP,0.0,-1.04,1.122,-0.0033,-0.0033,0.0,Q,0.003,-4.99,0.0,0.0,False,STOP,0.0,True,True,False,False
2026-06-23T17:52:17.304,moving_enemy,EnemyTank,0,117.8767378764412,,117.75,True,509,-0.4814,-0.2359,0.536,0.0305,0.0254,0.0,1.9313,2.5618,1.3732,9.23,9.12,-0.11,0.2328,STOP,0.0,-0.37,1.317,0.0007,0.0007,0.0,STOP,0.0,-4.4,0.0,0.0,False,STOP,0.0,True,True,True,True
2026-06-23T17:52:17.866,moving_enemy,EnemyTank,0,118.00670021335618,,118.15,True,510,-0.1335,0.0102,0.1339,0.0266,0.0222,0.0,1.9391,2.5658,0.3436,9.23,9.17,-0.07,0.2332,STOP,0.0,0.32,1.231,0.0042,0.0042,0.0,STOP,0.0,-3.73,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T17:52:18.447,moving_enemy,EnemyTank,0,118.2127105828513,,118.69,True,511,0.2287,0.2741,0.3569,0.0955,0.0796,0.0,1.9497,2.6452,0.9442,9.23,9.22,-0.02,0.2337,STOP,0.0,1.14,1.41,0.0089,0.0089,0.0,E,0.009,-2.91,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T17:52:19.022,moving_enemy,EnemyTank,0,118.47243171403986,,119.27,True,512,0.5814,0.5133,0.7755,0.1678,0.1398,0.0,1.9612,2.729,2.1164,9.23,9.27,0.04,0.2342,STOP,0.0,1.99,1.47,0.0135,0.0135,0.0,E,0.013,-1.97,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:19.597,moving_enemy,EnemyTank,0,118.76498550954891,,119.91,True,513,0.9693,0.7512,1.2263,0.2465,0.2054,0.0,1.9738,2.8203,3.4586,9.23,9.34,0.11,0.2348,STOP,0.0,2.88,1.562,0.0184,0.0184,0.0,E,0.018,-0.84,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:20.187,moving_enemy,EnemyTank,0,119.08008049118995,,120.51,True,514,1.3212,0.9315,1.6165,0.3234,0.2695,0.0,1.9841,2.9076,4.7002,9.23,9.38,0.15,0.235,STOP,0.0,3.77,1.493,0.0229,0.0229,0.0,E,0.023,0.35,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:20.729,moving_enemy,EnemyTank,0,119.39160508751621,,121.17,True,515,1.7891,1.1462,2.1248,0.4105,0.3421,0.05,1.9955,3.006,6.387,9.23,9.44,0.2,0.2351,R,0.04,4.85,2.011,0.0297,0.0297,0.0,E,0.03,1.84,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:21.281,moving_enemy,EnemyTank,0,119.65522631822788,,121.56,True,516,2.0615,1.2163,2.3936,0.4601,0.3834,0.1,2.0019,3.062,7.3292,9.25,9.46,0.21,0.2352,R,0.04,5.5,1.178,0.0315,0.0315,0.0,E,0.032,2.99,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:21.834,moving_enemy,EnemyTank,0,119.87130065112456,,121.77,True,517,2.2667,1.2271,2.5776,0.4884,0.407,0.0,2.0055,3.094,7.975,9.35,9.48,0.13,0.2353,STOP,0.0,5.9,0.721,0.0327,0.0327,0.0,E,0.033,4.0,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:22.403,moving_enemy,EnemyTank,0,120.16698142223638,,121.82,True,519,2.5329,1.1328,2.7746,0.5158,0.4299,0.0,2.0065,3.1223,8.6633,9.45,9.49,0.04,0.2353,STOP,0.0,6.34,0.773,0.0352,0.0352,0.0,E,0.035,5.75,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:22.916,moving_enemy,EnemyTank,0,120.24920024412332,,121.7,True,520,2.6014,1.0461,2.8038,0.5166,0.4305,0.0,2.0044,3.1211,8.751,9.45,9.49,0.03,0.2353,STOP,0.0,6.4,0.112,0.0341,0.0341,0.0,E,0.034,6.51,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:23.458,moving_enemy,EnemyTank,0,120.28767407126513,,121.53,True,521,2.6896,0.958,2.8552,0.5213,0.4344,0.0,2.0015,3.1228,8.916,9.45,9.48,0.02,0.2352,STOP,0.0,6.51,0.198,0.0349,0.0349,0.0,E,0.035,7.3,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:24.003,moving_enemy,EnemyTank,0,120.2824203209301,,121.28,True,522,2.742,0.8549,2.8722,0.5205,0.4338,0.0,1.9973,3.1178,8.9548,9.45,9.44,-0.01,0.2351,STOP,0.0,6.54,0.068,0.0348,0.008,0.0268,E,0.008,8.04,0.0313,1.168,True,D,0.031,False,True,False,False
2026-06-23T17:52:24.567,moving_enemy,EnemyTank,0,120.23544888887459,,120.98,True,523,2.7155,0.734,2.813,0.5116,0.4264,0.0,1.9921,3.1038,8.7308,9.45,9.42,-0.03,0.2351,STOP,0.0,6.45,-0.17,0.0338,0.0062,0.0277,E,0.006,8.28,0.0323,1.203,True,D,0.032,False,True,False,False
2026-06-23T17:52:25.092,moving_enemy,EnemyTank,0,120.15312477210412,,120.67,True,524,2.8522,0.644,2.924,0.519,0.4325,0.0,1.9869,3.106,9.0818,9.45,9.4,-0.06,0.235,STOP,0.0,6.56,0.208,0.0352,0.0067,0.0285,E,0.007,8.53,0.0333,1.239,True,D,0.033,False,True,False,False
2026-06-23T17:52:25.641,moving_enemy,EnemyTank,0,120.0478279992677,,120.36,True,525,2.8101,0.5392,2.8614,0.5039,0.4199,0.0,1.9818,3.0857,8.8293,9.45,9.38,-0.07,0.235,STOP,0.0,6.36,-0.355,0.033,0.0047,0.0283,E,0.005,8.46,0.033,1.23,True,D,0.033,False,True,False,False
2026-06-23T17:52:26.185,moving_enemy,EnemyTank,0,119.92502019493229,,120.08,True,526,2.8983,0.4591,2.9344,0.5048,0.4207,0.0,1.9769,3.0818,9.0432,9.45,9.36,-0.09,0.2349,STOP,0.0,6.38,0.038,0.0339,0.0051,0.0288,E,0.005,8.61,0.0336,1.251,True,D,0.034,False,True,False,False
2026-06-23T17:52:26.728,moving_enemy,EnemyTank,0,119.79305574621564,,119.81,True,527,2.8537,0.3779,2.8787,0.4916,0.4097,0.0,1.9719,3.0636,8.8189,9.45,9.33,-0.13,0.2347,STOP,0.0,6.21,-0.315,0.0323,0.0038,0.0285,E,0.004,8.54,0.0333,1.241,True,D,0.033,False,True,False,False
2026-06-23T17:52:27.273,moving_enemy,EnemyTank,0,119.65705805831345,,119.58,True,528,2.9325,0.3175,2.9497,0.4934,0.4112,0.0,1.9673,3.0607,9.028,9.45,9.3,-0.15,0.2345,STOP,0.0,6.24,0.054,0.0332,0.0042,0.0289,E,0.004,8.66,0.0338,1.259,True,D,0.034,False,True,False,False
2026-06-23T17:52:27.816,moving_enemy,EnemyTank,0,119.52026005257129,,119.39,True,529,2.8816,0.2593,2.8932,0.4822,0.4019,0.0,1.9635,3.0457,8.812,9.45,9.28,-0.17,0.2343,STOP,0.0,6.1,-0.266,0.0318,0.0031,0.0287,E,0.003,8.6,0.0335,1.25,True,D,0.034,False,True,False,False
2026-06-23T17:52:28.382,moving_enemy,EnemyTank,0,119.38617692396484,,119.22,True,530,2.9217,0.2144,2.9295,0.4811,0.4009,0.0,1.9601,3.0413,8.9094,9.45,9.27,-0.18,0.2342,STOP,0.0,6.09,-0.018,0.0322,0.0033,0.029,E,0.003,8.67,0.0338,1.259,True,D,0.034,False,True,False,False
2026-06-23T17:52:28.908,moving_enemy,EnemyTank,0,119.12966341542462,,118.95,True,532,2.9397,0.1397,2.9431,0.4752,0.396,0.05,1.9549,3.0301,8.9178,9.45,9.25,-0.21,0.2339,F,0.04,6.01,-0.137,0.0316,0.0025,0.0291,E,0.002,8.72,0.034,1.267,True,D,0.034,False,True,False,False
2026-06-23T17:52:29.451,moving_enemy,EnemyTank,0,119.0235133456148,,118.89,True,533,2.8867,0.1166,2.889,0.4667,0.3889,0.0,1.9536,3.0204,8.726,9.36,9.24,-0.12,0.2339,STOP,0.0,5.9,-0.205,0.0309,0.002,0.0289,E,0.002,8.65,0.0337,1.256,True,D,0.034,False,True,False,False
2026-06-23T17:52:29.995,moving_enemy,EnemyTank,0,118.93581634335014,,118.87,True,534,2.9637,0.1045,2.9656,0.4744,0.3953,0.0,1.9533,3.0276,8.9787,9.34,9.24,-0.1,0.2338,STOP,0.0,6.01,0.193,0.0322,0.0029,0.0294,E,0.003,8.79,0.0343,1.278,True,D,0.034,False,True,False,False
2026-06-23T17:52:30.578,moving_enemy,EnemyTank,0,118.86558906928536,,118.87,True,535,2.8897,0.0932,2.8912,0.4624,0.3853,0.0,1.9534,3.0158,8.7192,9.34,9.24,-0.1,0.2339,STOP,0.0,5.85,-0.27,0.0305,0.0014,0.029,E,0.001,8.69,0.0339,1.263,True,D,0.034,False,True,False,False
2026-06-23T17:52:31.131,moving_enemy,EnemyTank,0,118.81392349313445,,118.92,True,536,2.9603,0.0894,2.9617,0.4697,0.3914,0.0,1.9543,3.024,8.9561,9.34,9.25,-0.1,0.2339,STOP,0.0,5.95,0.181,0.0319,0.0024,0.0295,E,0.002,8.83,0.0344,1.283,True,D,0.034,False,True,False,False
2026-06-23T17:52:31.676,moving_enemy,EnemyTank,0,118.77929614197802,,118.97,True,537,2.8883,0.0833,2.8895,0.4602,0.3835,0.0,1.9552,3.0154,8.7129,9.34,9.24,-0.11,0.2339,STOP,0.0,5.82,-0.23,0.0304,0.0012,0.0292,E,0.001,8.73,0.0341,1.269,True,D,0.034,False,True,False,False
2026-06-23T17:52:32.218,moving_enemy,EnemyTank,0,118.76304165905542,,119.07,True,538,2.9483,0.0823,2.9494,0.4666,0.3888,0.0,1.9571,3.0237,8.9183,9.34,9.25,-0.1,0.234,STOP,0.0,5.91,0.162,0.0317,0.0021,0.0296,E,0.002,8.85,0.0345,1.286,True,D,0.035,False,True,False,False
2026-06-23T17:52:32.771,moving_enemy,EnemyTank,0,118.76505109514217,,119.18,True,539,2.9527,0.0808,2.9538,0.4662,0.3885,0.0,1.9593,3.0255,8.9367,9.34,9.26,-0.08,0.2341,STOP,0.0,5.91,-0.007,0.0313,0.0017,0.0296,E,0.002,8.87,0.0346,1.289,True,D,0.035,False,True,False,False
2026-06-23T17:52:33.305,moving_enemy,EnemyTank,0,118.78551459645016,,119.29,True,540,2.9183,0.0792,2.9194,0.4586,0.3822,0.0,1.9616,3.0202,8.8172,9.34,9.27,-0.07,0.2342,STOP,0.0,5.81,-0.186,0.0304,0.001,0.0294,STOP,0.0,8.82,0.0344,1.281,True,D,0.034,False,True,False,False
2026-06-23T17:52:33.840,moving_enemy,EnemyTank,0,118.82253010744448,,119.44,True,541,2.9299,0.0781,2.9309,0.4572,0.381,0.0,1.9645,3.0217,8.8564,9.34,9.29,-0.05,0.2344,STOP,0.0,5.79,-0.031,0.0306,0.0011,0.0295,E,0.001,8.83,0.0344,1.283,True,D,0.034,False,True,False,False
2026-06-23T17:52:34.395,moving_enemy,EnemyTank,0,118.87947538527555,,119.6,True,542,2.9274,0.0785,2.9284,0.4583,0.3819,0.0,1.9678,3.0261,8.8618,9.34,9.31,-0.03,0.2345,STOP,0.0,5.81,0.028,0.0308,0.0013,0.0296,E,0.001,8.85,0.0345,1.286,True,D,0.035,False,True,False,False
2026-06-23T17:52:34.929,moving_enemy,EnemyTank,0,119.04470383335659,,119.99,True,544,2.9329,0.0777,2.9339,0.4567,0.3806,0.0,1.9754,3.0321,8.8959,9.34,9.35,0.01,0.2349,STOP,0.0,5.79,-0.037,0.0306,0.001,0.0296,STOP,0.0,8.87,0.0346,1.289,True,D,0.035,False,True,False,False
2026-06-23T17:52:35.516,moving_enemy,EnemyTank,0,119.15454970136764,,120.2,True,545,2.9274,0.0774,2.9284,0.4553,0.3794,0.0,1.9791,3.0344,8.8859,9.34,9.37,0.03,0.235,STOP,0.0,5.77,-0.032,0.0305,0.0009,0.0296,STOP,0.0,8.85,0.0345,1.286,True,D,0.035,False,True,False,False
2026-06-23T17:52:36.060,moving_enemy,EnemyTank,0,119.28266718351507,,120.44,True,546,2.9202,0.0773,2.9213,0.4537,0.3781,0.0,1.983,3.0367,8.871,9.34,9.39,0.05,0.235,STOP,0.0,5.75,-0.04,0.0304,0.0009,0.0295,STOP,0.0,8.83,0.0344,1.283,True,D,0.034,False,True,False,False
2026-06-23T17:52:36.611,moving_enemy,EnemyTank,0,119.42815902642012,,120.69,True,547,2.9221,0.0773,2.9231,0.4539,0.3782,0.0,1.9872,3.0411,8.8894,9.34,9.4,0.05,0.235,STOP,0.0,5.75,0.005,0.0305,0.001,0.0295,STOP,0.0,8.83,0.0344,1.283,True,D,0.034,False,True,False,False
2026-06-23T17:52:37.175,moving_enemy,EnemyTank,0,119.59096959311844,,120.95,True,548,2.9001,0.0766,2.9011,0.4517,0.3764,0.0,1.9916,3.0433,8.8289,9.34,9.41,0.07,0.2351,STOP,0.0,5.72,-0.051,0.0302,0.0008,0.0294,STOP,0.0,8.8,0.0343,1.279,True,D,0.034,False,True,False,False
2026-06-23T17:52:37.690,moving_enemy,EnemyTank,0,119.77158506953197,,121.24,True,549,2.907,0.0768,2.908,0.4528,0.3773,0.0,1.9965,3.0493,8.8675,9.34,9.44,0.1,0.2351,STOP,0.0,5.74,0.028,0.0305,0.001,0.0295,STOP,0.0,8.82,0.0344,1.281,True,D,0.034,False,True,False,False
2026-06-23T17:52:38.253,moving_enemy,EnemyTank,0,119.97099108495881,,121.54,True,550,2.8942,0.0781,2.8953,0.4507,0.3756,0.0,2.0017,3.0524,8.8374,9.34,9.46,0.12,0.2352,STOP,0.0,5.71,-0.05,0.0301,0.0008,0.0294,STOP,0.0,8.79,0.0343,1.277,True,D,0.034,False,True,False,False
2026-06-23T17:52:38.786,moving_enemy,EnemyTank,0,120.19932763426627,,121.85,True,551,2.7758,0.1036,2.7777,0.4285,0.3571,0.0,2.007,3.0355,8.4317,9.34,9.49,0.15,0.2353,STOP,0.0,5.41,-0.556,0.0276,-0.0008,0.0284,STOP,0.0,8.49,0.0331,1.234,True,D,0.033,False,True,False,False
2026-06-23T17:52:39.320,moving_enemy,EnemyTank,0,120.44270925020312,,122.11,True,552,2.5362,0.1416,2.5402,0.3836,0.3197,0.0,2.0113,2.9949,7.6077,9.34,9.51,0.17,0.2353,STOP,0.0,4.82,-1.113,0.0233,0.0233,0.0,E,0.023,7.9,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:39.863,moving_enemy,EnemyTank,0,120.67768735494067,,122.29,True,553,2.237,0.1767,2.244,0.3229,0.2691,0.0,2.0143,2.9372,6.5912,9.34,9.53,0.18,0.2354,STOP,0.0,4.03,-1.452,0.0184,0.0184,0.0,E,0.018,7.19,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:40.407,moving_enemy,EnemyTank,0,120.8815566203682,,122.35,True,554,1.8931,0.1968,1.9033,0.268,0.2233,0.0,2.0155,2.8834,5.4879,9.34,9.53,0.19,0.2354,STOP,0.0,3.33,-1.275,0.0151,0.0151,0.0,E,0.015,6.95,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:40.975,moving_enemy,EnemyTank,0,121.11764580365359,,122.07,True,556,1.1222,0.1632,1.134,0.1507,0.1256,0.0,2.0106,2.7613,3.1314,9.34,9.51,0.17,0.2354,STOP,0.0,1.86,-2.595,0.0047,0.0047,0.0,E,0.005,6.14,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:41.505,moving_enemy,EnemyTank,0,121.11287249536385,,121.7,True,557,0.7234,0.1036,0.7308,0.0996,0.083,0.0,2.0044,2.704,1.976,9.34,9.49,0.14,0.2353,STOP,0.0,1.22,-1.2,0.0041,0.0041,0.0,E,0.004,5.62,0.0,0.0,False,STOP,0.0,True,True,False,False
2026-06-23T17:52:42.051,moving_enemy,EnemyTank,0,121.01187776230643,,121.19,True,558,0.3219,0.0185,0.3224,0.0449,0.0374,0.0,1.9957,2.6406,0.8514,9.34,9.43,0.09,0.2351,STOP,0.0,0.55,-1.238,0.0004,0.0004,0.0,STOP,0.0,5.02,0.0,0.0,False,STOP,0.0,True,True,True,True
2026-06-23T17:52:42.608,moving_enemy,EnemyTank,0,120.82134581688273,,120.59,True,559,-0.0829,-0.0765,0.1128,0.0119,0.0099,0.0,1.9857,2.5976,0.293,9.34,9.4,0.05,0.235,STOP,0.0,-0.14,-1.244,-0.0033,-0.0033,0.0,STOP,0.0,4.35,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T17:52:43.186,moving_enemy,EnemyTank,0,120.54697592938156,,119.96,True,560,-0.4791,-0.1592,0.5049,0.0783,0.0652,0.0,1.9748,2.6531,1.3395,9.34,9.35,0.0,0.2349,STOP,0.0,-0.94,-1.378,-0.0077,-0.0077,0.0,Q,0.008,3.56,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T17:52:43.783,moving_enemy,EnemyTank,0,120.22967353955734,,119.28,True,561,-0.9467,-0.2357,0.9757,0.1578,0.1315,0.0,1.9613,2.7192,2.653,9.34,9.27,-0.07,0.2342,STOP,0.0,-1.88,-1.571,-0.0131,-0.0131,0.0,Q,0.013,2.52,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:44.335,moving_enemy,EnemyTank,0,119.8868980710466,,118.68,True,562,-1.3961,-0.2839,1.4246,0.2407,0.2006,0.0,1.9496,2.7903,3.9751,9.34,9.22,-0.12,0.2337,STOP,0.0,-2.83,-1.724,-0.0185,-0.0185,0.0,Q,0.018,1.34,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:44.914,moving_enemy,EnemyTank,0,119.53309156739846,,118.2,True,563,-1.7965,-0.3036,1.822,0.3261,0.2718,0.0,1.94,2.8662,5.222,9.34,9.16,-0.18,0.2332,STOP,0.0,-3.79,-1.65,-0.0234,-0.0234,0.0,Q,0.023,0.07,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:45.464,moving_enemy,EnemyTank,0,119.1921599534359,,117.77,True,564,-2.3127,-0.3187,2.3346,0.4218,0.3515,0.15,1.9316,2.9534,6.8951,9.34,9.12,-0.23,0.2328,F,0.04,-4.97,-2.153,-0.0306,-0.0306,0.0,Q,0.031,-1.52,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:46.017,moving_enemy,EnemyTank,0,118.86427022681336,,117.51,True,565,-2.7258,-0.3142,2.7438,0.5044,0.4204,0.15,1.9265,3.0309,8.3162,9.32,9.09,-0.23,0.2326,F,0.04,-6.04,-1.937,-0.0359,-0.0359,0.0,Q,0.036,-3.11,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:46.583,moving_enemy,EnemyTank,0,118.57484299221471,,117.4,True,566,-3.1762,-0.2995,3.1903,0.5889,0.4907,0.0,1.9243,3.1132,9.9318,9.22,9.09,-0.13,0.2325,STOP,0.0,-7.18,-2.01,-0.0421,-0.0421,0.0,Q,0.042,-4.9,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:47.106,moving_enemy,EnemyTank,0,118.32217013371891,,117.43,True,567,-3.6367,-0.2832,3.6477,0.6749,0.5625,0.0,1.925,3.1999,11.6724,9.12,9.09,-0.03,0.2325,STOP,0.0,-8.39,-2.311,-0.0491,-0.0491,0.0,Q,0.049,-6.84,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:47.659,moving_enemy,EnemyTank,0,117.98613884152162,,118.07,True,569,-4.4186,-0.2308,4.4246,0.8195,0.6829,0.0,1.9377,3.3571,14.8541,9.12,9.16,0.04,0.2331,STOP,0.0,-10.58,-3.973,-0.064,-0.0278,-0.0363,Q,0.028,-10.86,-0.0424,-1.578,True,A,0.042,False,True,False,False
2026-06-23T17:52:48.195,moving_enemy,EnemyTank,0,117.9289831781113,,118.79,True,570,-4.9605,-0.207,4.9648,0.8943,0.7452,0.0,1.9517,3.4459,17.1084,9.12,9.23,0.11,0.2338,STOP,0.0,-11.74,-2.157,-0.0665,-0.0244,-0.0421,Q,0.024,-12.62,-0.0492,-1.833,True,A,0.049,False,True,False,False
2026-06-23T17:52:48.760,moving_enemy,EnemyTank,0,117.94550260248806,,119.63,True,571,-5.3767,-0.1931,5.3802,0.949,0.7908,0.0,1.9684,3.5174,18.9244,9.12,9.32,0.19,0.2346,STOP,0.0,-12.62,-1.549,-0.07,-0.0232,-0.0467,Q,0.023,-13.99,-0.0546,-2.032,True,A,0.055,False,True,False,False
2026-06-23T17:52:49.292,moving_enemy,EnemyTank,0,118.05157843336247,,120.71,True,572,-5.7929,-0.1887,5.796,1.0034,0.8362,0.45,1.9876,3.591,20.8132,9.12,9.4,0.27,0.235,R,0.04,-13.51,-1.67,-0.0749,-0.0237,-0.0513,Q,0.024,-15.34,-0.0598,-2.229,True,A,0.06,False,True,False,False
2026-06-23T17:52:49.825,moving_enemy,EnemyTank,0,118.26051784520688,,121.96,True,573,-6.1495,-0.1866,6.1523,1.0433,0.8694,0.6,2.0086,3.6519,22.4675,9.19,9.49,0.3,0.2353,R,0.04,-14.19,-1.283,-0.0778,-0.0226,-0.0551,Q,0.023,-16.5,-0.0644,-2.398,True,A,0.064,False,True,False,False
2026-06-23T17:52:50.392,moving_enemy,EnemyTank,0,118.5488063999667,,123.11,True,574,-6.3492,-0.1954,6.3522,1.0531,0.8776,0.55,2.0281,3.6812,23.3836,9.29,9.58,0.29,0.2355,R,0.04,-14.41,-0.392,-0.0772,-0.0197,-0.0574,Q,0.02,-17.2,-0.0671,-2.498,True,A,0.067,False,True,False,False
2026-06-23T17:52:50.914,moving_enemy,EnemyTank,0,118.7946451288763,,123.64,True,575,-6.3485,-0.2768,6.3546,1.0294,0.8578,0.2,2.0371,3.6664,23.2987,9.39,9.63,0.23,0.2357,R,0.04,-14.1,0.593,-0.0736,-0.0157,-0.0578,Q,0.016,-17.32,-0.0675,-2.516,True,A,0.068,False,True,False,False
